record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
5f296ed0d56106f7,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,39,87,0.7356,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1828 - Английн эмэгтэйчүүдийн эрхийн төлөө тэмцэгч Жозефин Батлер (1906 онд нас барсан)
cd5761870b636c62,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,40,60,0.65,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1885 - Эстонийн ерөнхий сайд Юхан Кукк (1942 онд нас барсан)
2e41531a10a97c97,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,41,90,0.7333,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1892 - Радарыг зохион бүтээсэн Шотландын эрдэмтэн Роберт Уотсон-Уатт (1973 онд нас барсан)
ad17c571eb33cf52,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,42,73,0.6575,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1894 - Австралийн 13 дахь ерөнхий сайд Артур Фадден (1973 онд нас барсан)
2761990d779afefe,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,43,68,0.7647,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,Олимпын хүрэл медальт Америкийн гүйгч Жойе Рей (1978 онд нас барсан)
80145a47d86a6b5c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,44,82,0.7195,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1906 - Нобелийн шагналт Ирландын нэрт зохиолч Самуэль Бекетт (1989 онд нас барсан)
9301efce92b0e891,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,45,71,0.7042,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1922 - Танзанийн анхны ерөнхийлөгч Жулиус Ньерере (1999 онд нас барсан)
d444df08e2f35ef4,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,46,80,0.7125,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1939 - Нобелийн шагналт Ирландын яруу найрагч Сиймус Хийни (2013 онд нас барсан)
5afb32e16ccc732e,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,47,58,0.7241,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1940 - Нобелийн шагналт Маврикийн зохиолч Ж.М.Г. Ле Глецио
d2890b501c802382,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,48,57,0.8772,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,Дэлхийн авто спортын холбооны ерөнхийлөгч асан Макс Мосли
56c11491343fccf7,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,49,61,0.7869,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1941 - Нобелийн шагналт Америкийн генетикч Майкл Стюарт Браун
2399847b4d3a32f1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,50,80,0.7875,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,"1943 - Олимпын мөнгөн медальт, Дэлхийн аварга Америкийн уулын цаначин Билли Кидд"
d031d4109b841dd9,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,51,59,0.7797,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1945 - Олимпын аварга Америкийн өндрийн харайгч Эд Карутерс
bb8ee5812c0a491c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,52,69,0.7681,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,"1963 - Шатрын дэлхийн аварга, Оросын шатарчин, улстөрч Гарри Каспаров"
159bfbc57ae9bece,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,53,112,0.8036,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,"1971 - Олимпын хүрэл медальт, Дэлхийн аварга, Европын дөрвөн удаагийн аварга Францын усанд сэлэгч Френк Эспосито"
f57ef2326ce18279,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,54,44,0.75,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1978 - Испанийн нэрт хөлбөмбөгч Карлес Пуйол
c7bd600e33ced887,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,55,42,0.7619,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1979 - Америкийн сагсанбөмбөгч Барон Дейвс
0efd841af0d8b20c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,56,42,0.7619,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1984 - Данийн хөлбөмбөгч Андерс Линдегаард
efa47cd0a7fd45e8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,57,83,0.7952,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,"1992 - Дэлхийн мөнгө, Европын хүрэл медальт Оросын халхалттай гүйгч Денис Кудрявцев"
55185d367f7c0ba8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,58,62,0.7581,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,814 - Болгарын хаант улсын Крум хан (төрсөн огноо тодорхойгүй)
d85883cacaabd708,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,59,56,0.6429,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1605 - Хаант оросын хаан Борис Годунов (1551 онд төрсөн)
77353a0605016447,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,60,74,0.6622,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1936 - Грекын 129 дэх ерөнхий сайд Константинос Демерцис (1876 онд төрсөн)
99eaf2a07f2acc34,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,61,70,0.6857,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1966 - Иракын хоёр дахь ерөнхийлөгч Абдул Салам Ариф (1921 онд төрсөн)
f120172dee0d878e,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,62,70,0.7,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1975 - Чад улсын анхны ерөнхийлөгч Франсуа Томбалбей (1918 онд төрсөн)
99386c00e42de245,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,63,71,0.6761,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,1999 - Зүүн Германы хоёр дахь ерөнхий сайд Вилли Стоф (1914 онд төрсөн)
ad913a2cf9d84c47,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,64,70,0.7,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,2015 - Нобелийн шагналт Германы зохиолч Гюнтер Грасс (1927 онд төрсөн)
9c8cf3e15a0a140d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,4 сарын 13,13427,65,53,0.8868,0.0,0.0,https://mn.wikipedia.org/wiki/4_%D1%81%D0%B0%D1%80%D1%8B%D0%BD_13,Америкийн Нэгдсэн Улс Томас Жефферсоны мэндэлсэн өдөр
41d426e12045c017,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,0,404,0.7995,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,"Их Хорь буюу албан ёсоор Хорин сангийн сайд, төв банкны удирдагч нарын бүлгэм нь дэлхийн хамгийн том эдийн засагтай 25 орны 19 нь ба Европын Холбооны сангийн сайд нар ба төв банкны удирдагчдын бүлгэм юм. Их Хорийн эдийн засгууд нь нийлээд дэлхийн дотоодын нийт бүтээгдэхүүны 90%, дэлхийн худалдааны 80%-г (үүнд ЕХ-ны дотоодын худалдаа орно) өөртөө багтаах ба нийт дэлхийн хүн амын гуравны хоёр амьдардаг."
7e8c9b0b07566fe2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,1,336,0.8631,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,"Их Хорь нь олон улсын санхүүгийн системд холбоотой асуудлуудыг шийдвэрлэхэд хамтын ажиллагаа, зөвлөгөөнийг өгөх форум юм. Олон улсын санхүүгийн тогтвортой байдлыг ханагахад аж үйлдвэржсэн ба хөгжиж буй улсуудын хоорондох хэлэлцүүлгийг дэмжин судлаж, дүгнэлт өгдөг бөгөөд ганц байгууллагын хариуцах асуудлаас илүү ихийг хийхийг оролддог."
fd94dabdb3e3afdb,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,2,96,0.75,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,"2008 онд Их Хорийн хорин гишүүн байна. Эдгээрт 19 орны сангийн сайд, төв банкны удирдагчид орно:"
83a652180e438d73,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,3,93,0.8387,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,20 дахь гишүүн нь эргэлддэг зөвлөлийн ерөнхийлөгчийн алба ба Европын Төв Банкаар төлөөлүүлнэ.
3bc5d378cf4210f6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,4,116,0.8621,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,Эдгээр 20 гишүүнээс гадна дараах байгууллагууд нь Их Хорийн хурлуудад гүйцэтгэх захирлуудаараа төлөөлүүлэн оролцоно:
07ae6234e93fb44c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,5,56,0.8571,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,Олон Улсын Валютын Сан ба Дэлхийн Банкны хөгжлийн зөвлөл
49b2dc8ee465be12,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Их Хорь,9795,6,52,0.8462,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%98%D1%85_%D0%A5%D0%BE%D1%80%D1%8C,Их Хорийн мэдээллийн төв - Торонтогийн Их Сургуулиас
eda120c34e22ed9b,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,0,535,0.7925,0.0206,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй хаан (ᠥᠭᠡᠳᠡᠢᠬᠠᠭᠠᠨ, ойролцоогоор 1186 он - 1241 оны 12-р сарын 11) нь Чингис хааны гуравдугаар хүү бөгөөд өөрийн эцгийн дараах Монголын эзэнт гүрний хоёр дахь их хаан байв. Тэрээр эцгийнхээ байгуулсан эзэнт гүрний тэлэлтийг үргэлжлүүлсэн ба Европ дахь монголчуудын довтолгоон, Хятад дахь Монголын байлдан дагуулалтын үеэр өмнөд болон баруун зүгт Монголын эзэнт гүрэн өөрийн хамгийн дээд хэмжээнд хүрэх үед дэлхийн хүн болов. Чингисийн бүх хөвгүүдийн адил тэр Хятад, Иран, Төв Ази дахь байлдан дагууллуудад өргөн хүрээнд оролцжээ."
183b2e35584d06d1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,1,686,0.8265,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй нь Чингис хаан болон Бөртэ үжин нарын гурав дахь хүү байв. Тэрээр өөрийн эцгийн дээшлэн мандах үеийн үймээн самуунтай үйл явдлуудад оролцсон. Өгэдэйг 17 настай байхад Чингис хаан Жамухын цэргийн эсрэг хийсэн Хар халзан элээтийн тулалдаанаас (""Монголын нууц товчоо""-ы уг эхэд тулалдаан болсон газрын нэрийг Халахалжит элэт гэж тэмдэглэжээ) аймшигт ялагдлыг амсжээ. Өгэдэй хүнд шархадсан бөгөөд тулалдааны талбарт гээгдсэн байна. Эцгийнх нь өргөмөл дүү, хамтран зүтгэгч Борохул түүнийг аварчээ. Хэдийгээр тэр аль хэдийн гэрлэсэн байсан ч 1204 онд эцэг нь түүнд ялагдсан мэргид ноёны хатан Дөргөнэг авч өгчээ. Иймэрхүү байдлаар эхнэр нэмж авах нь тал нутгийн соёлд ховор биш байжээ."
f5213aebef114299,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,2,325,0.7692,0.0,0.04,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1206 онд Чингисийг хаан (khagan) буюу эзэн хаанд (emperor) өргөмжилсний дараа жалайр, бэсүд, сүлдүс, хонхотон овгийн мянгатуудыг түүнд хараат газар нутаг болгон өгсөн байна. Өгэдэйн газар нутаг Ховог (Хобок) болон Эмээл (Эмель) голуудыг хамарчээ. Эцгийнх нь хүсэлтийн дагуу жалайрын захирагч Илүгэй Өгэдэйн багш болсон байна."
7249bfc96eba5a25,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,3,440,0.7114,0.0,0.075,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй өөрийн ах нарын хамт Алтан улсын (Jin dynasty) эсрэг 1211 оны 11-р сард анх удаа бие дааж цэргийн ажиллагаа явуулсан. Тэрээр Хэбэйгээр дамжин өмнөд нутгийг, дараа нь 1213 онд Шаньсигаар дамжин умардыг сүйрүүлэхээр илгээгдэж байв. Өгэдэйн хүч Ордосын гаднаас Алтан улсын цэргийн ангийг хөөсөн ба тэрээр Сүн улс, Алтан улс, Тангуд улсын (Xi Xia буюу Western Xia (Баруун Ся), Great Xia (Их Ся)) эзэмшлүүдийн хилийн уулзвар руу хөдөлжээ."
d4a5262272ec788f,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,4,475,0.8211,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Хорезмын эсрэг Монголын байлдан дагуулалтын үеэр Цагадай, Өгэдэй нар 1219-1220 онд таван сарын бүслэлтийн дараа Отрарыг эзэлж, оршин суугчдыг нь хядсан бөгөөд Ургенчийн хэрмийн гадна талд байсан Зүчитэй нэгдэв. Зүчи, Цагаадай нар цэргийн стратегийн тал дээр дайсагнан маргалдаж байсан учраас Чингис хаан Ургенчийн бүслэлтийг хянуулахаар Өгэдэйг томилсон байна. Тэд 1221 онд хотыг бүрэн эзлэсэн юм. Афганистан, зүүн өмнөд Персэд бослого гарахад Өгэдэй бас Газнийг номхотгожээ."
8977ebf841c40970,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,5,299,0.8428,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1219 онд Хорезмын эзэнт гүрний эсрэг довтолгооны өмнө Чингис хаанаас өв залгамжлагчаа томилохыг Есүй хатан шаардав. Ахмад хоёр хүү Зүчи, Цагадай нарын хоорондох аймшигт хэрүүл шуугианы дараа тэд өв залгамжлагчаар сонгож болно хэмээн Өгэдэйг байлгахаар тохиролцсон. Чингис тэдний шийдвэрийг баталжээ."
dc27901b8a862494,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,6,584,0.7586,0.0,0.036,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Чингис хаан 1227 онд нас барсан ба Зүчи түүнээс эрт нэг юм уу хоёр жилийн өмнө нас барсан байна. Өгэдэйн дүү Толуй 1229 он хүртэл засаг баригч (regent) байв. Өгэдэйгээр өв залгамжлуулах Чингисийн тодорхой хүсэлд эргэлзэх явдал үнэндээ хэзээ ч байгаагүй хэдий ч Чингисийн нас барсны дараа Хэрлэн мөрөн дээрх Хөдөө Аралд болсон хуралдайгаар 1229 онд Өгэдэй их хаанд (great khan) сонгогдсон байдаг. Ёс жаягийн дагуу гурван удаа найр тавьсны эцэст Өгэдэй 1229 оны 9-р сарын 13-нд монголчуудын Хаанд (Khagan) өргөмжлөгдсөн байна. Цагадай өөрийн дүүгийн эрх шаардлагыг үргэлжлүүлэн дэмжсэн.
adedb2d8dcc4a1e0,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,7,646,0.8514,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Чингис хаан Өгэдэйг эелдэг, өгөөмөр зан чанартай гэж харж байв. Түүний билэг авьяас эцгийнхээ зам дээр эзэнт гүрнийг хадгалсан амжилтад нь тодорхой хэмжээний үүрэг гүйцэтгэсэн. Түүний хаанчлалын үед гол төлөв Чингис хааны ардаа үлдээсэн зохион байгуулалт ба Өгэдэйн хувь хүний шинж чанарын ачаар Монголын эзэнт гүрний ажил хэрэг ихэнх хэсэгтээ тогтвортой үлджээ. Өгэдэй прагматик хүн байсан, гэсэн ч тэр хаанчлалынхаа хугацаанд зарим алдаа гаргасан. Өгэдэй цэргийн захирагч юм уу зохион байгуулагчийн хувьд өөрийгөө эцэгтэйгээ эн тэнцүү хүн гэж үзэн төөрөлддөггүй байсан бөгөөд өөрийн олсон хамгийн чадварлаг хүмүүсийн авьяас чадварыг хэрэглэжээ."
da08e5a301f5aab2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,8,590,0.8322,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Түүний сэтгэл татам зан байдлын тухай мэдээллүүдийг үл харгалзан 1237 онд үйлдсэн гэмт хэргийнх нь төлөө Монгол, Персийн түүхчид Өгэдэйг шүүмжилсэн байдаг ба энэ нь Персийн түүхчдийн бичсэнээр долоогоос дээш насны 4,000 ойрад охидыг хүчирхийлэх тушаалаас бүрддэг. Тэгээд дараа нь эдгээр охид Өгэдэйн гаремд (эмсийн байр) хураагдах, эсвэл Монголын эзэнт гүрэн даяарх аяны буудлуудад биеэ үнэлэгчид болон хэрэглэгдэхээр өгөгдсөн байна. Өмнө нь Ойрад нутгийг захирч байсан Өгэдэйн эгч Чэчэйхэний үхлийн дараах энэ алхам нь Ойрад аймаг болон тэдний газар нутгийг Өгэдэйн хяналтын доор авчирчээ."
68ed153b7586fd69,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,9,518,0.7934,0.0,0.0309,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Хорезмын эзэнт гүрнийг устгасны дараа Чингис хаан Тангуд улсын эсрэг хөдлөхөд чөлөөтэй болсон. Гэсэн хэдий ч 1226 онд Хорезмын хаадын сүүлчийнх нь болох Желал ад-Дин Мангуберди өөрийн эцэг II Ала ад-Дин Мухаммедын алдсан эзэнт гүрнийг сэргээхээр Персэд буцаж иржээ. 1227 онд түүний эсрэг илгээсэн Монголын зэвсэгт хүчин Дамганд ялагдсан байна. Желал ад-Динийн эсрэг хөдөлсөн өөр нэг арми Исфаханы ойролцоо пиррийн ялалт (pyrrhic victory - ялагдсантай адил ялалт) байгуулсан боловч тэр амжилтаа үргэлжлүүлж чадаагүй аж.
9cee153c449c177e,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,10,782,0.8286,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй дайны ажиллагаа эхлүүлэхийг зөвшөөрснөөр Чормаган хорчи 30,000-50,000 монгол цэргийг толгойлон Бухараас гарчээ. Тэрээр хорезмуудын тусламж дэмжлэгийн удаан хугацааны хоёр бааз суурь болох Хорасан, Персийг эзлэн авав. 1230 онд Амударья мөрнийг гаталсан ба ямар нэгэн эсэргүүцэлтэй тулгаралгүйгээр Хорасан руу орсон тул Чормаган хурдан, чөлөөтэй явж өнгөрлөө. Тэрээр баруун Афганистан руу довтлох цаашдын зааврыг өгсөн байсан Дайр баатрын хяналт доор бие бүрэлдэхүүнийхээ нэлээд их хэсгийг дэмжлэг болгон үлдээжээ. Чормаган болон түүний армийн олонх хэсэг 1230 оны намар Эльбурсын уулс болон Каспийн тэнгисийн хоорондох бүс нутаг Табаристан (орчин үеийн Мазендеран) руу орж, ингэснээр Низаритын исмайлитуудын (ассасинууд) хяналтад байсан өмнө зүг дэх уулархаг бүсээс зайлсхийв."
934e4a507143c73d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,11,751,0.8402,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Рей хотод хүрээд Чормаган өвлийн хүрээгээ тэнд байгуулсан ба хойд Персийн үлдсэн хэсгийг номхотгохын тулд цэргүүдээ илгээжээ. 1231 онд тэр өөрийн удирдсан армийг өмнө зүг рүү хөдөлгөсөн бөгөөд Кум, Хамадан хотууд хурдан хугацаанд эзлэгдэв. Тэндээс тэрээр Фарс, Керманы бүс нутгууд руу цэргүүдээ илгээхэд тэдгээрийн захирагчид мужуудаа сүйтгүүлж байхаас илүү Монгол эздэд алба гувчуур төлөхийг эрхэмлэн хурдан хугацаанд дагаар орлоо. Энэ хооронд зүүн зүгт Дайр баатар Кабул, Газни, Забулистаныг эзлэх зорилгодоо гуйвалтгүй хүрч байв. Монголчууд аль хэдийн Персэд дэг журам тогтоосон тул Желал ад-Дин хөөгдөхөд хүрч, Өвөр Кавказад тусгаарлагдсан байна (тэрээр энэ явдлаас хойш удалгүй алагджээ). Ийнхүү Перс бүхэлдээ Монголын эзэнт гүрэнд нэгдсэн болой."
